"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Moderately Suited","Goshen","ACRPC",54.3529903076336,0,0
0,"Not Rated","Goshen","ACRPC",6.65847603972403,0,0
0,"Not Suited","Goshen","ACRPC",83.9297600565105,0,0
0,"Moderately Suited","Goshen","ACRPC",0.109506316000415,0,0
0,"Marginally Suited","Goshen","ACRPC",0.0411038377743459,0,0
0,"Marginally Suited","Goshen","ACRPC",2.07088730778673e-05,0,0
0,"Not Rated","Goshen","ACRPC",1.79210091839692,0,0
0,"Marginally Suited","Goshen","ACRPC",0.00418858140852195,0,0
0,"Not Suited","Leicester","ACRPC",16.0988736468501,0,0
0,"Marginally Suited","Leicester","ACRPC",2.61100497508501,0,0
0,"Not Suited","Leicester","ACRPC",4.32526172804528,0,0
0,"Well Suited","Leicester","ACRPC",10.7869099478261,0,0
0,"Well Suited","Leicester","ACRPC",3.01145972695106,0,0
0,"Not Suited","Leicester","ACRPC",2.68834302850376,0,0
0,"Well Suited","Leicester","ACRPC",21.0638310137999,0,0
0,"Not Suited","Leicester","ACRPC",4.8856861237198,0,0
0,"Marginally Suited","Leicester","ACRPC",5.03138267128243,0,0
0,"Moderately Suited","Leicester","ACRPC",252.600867611158,0,0
0,"Marginally Suited","Leicester","ACRPC",12.8890884988943,0,0
0,"Well Suited","Leicester","ACRPC",8.41105069368733,0,0
0,"Not Suited","Leicester","ACRPC",5.79540203115659,0,0
0,"Not Suited","Leicester","ACRPC",3.25039751169545,0,0
0,"Marginally Suited","Leicester","ACRPC",24.2635762397076,0,0
0,"Moderately Suited","Leicester","ACRPC",18.9355637217796,0,0
0,"Marginally Suited","Leicester","ACRPC",11.7452890822104,0,0
0,"Well Suited","Leicester","ACRPC",7.81738233832559,0,0
0,"Marginally Suited","Leicester","ACRPC",9.33442493450362,0,0
0,"Not Suited","Leicester","ACRPC",13.7450801842047,0,0
0,"Not Suited","Leicester","ACRPC",13.8131916393121,0,0
0,"Well Suited","Leicester","ACRPC",2.55731074917023,0,0
0,"Marginally Suited","Leicester","ACRPC",7.72847592877695,0,0
0,"Not Suited","Leicester","ACRPC",59.7370349660744,0,0
0,"Not Suited","Leicester","ACRPC",12.7019057588334,0,0
0,"Not Suited","Leicester","ACRPC",3.23391977842776,0,0
0,"Moderately Suited","Leicester","ACRPC",240.81703540579,0,0
0,"Marginally Suited","Leicester","ACRPC",8.4070154512139,0,0
0,"Not Suited","Leicester","ACRPC",13.5605357019317,0,0
0,"Well Suited","Leicester","ACRPC",0.242334079426372,0,0
0,"Well Suited","Leicester","ACRPC",0.0913470336875288,0,0
0,"Marginally Suited","Leicester","ACRPC",4.35022878265363,0,0
0,"Marginally Suited","Leicester","ACRPC",20.6698618728325,0,0
0,"Marginally Suited","Leicester","ACRPC",6.73942727399205,0,0
0,"Marginally Suited","Leicester","ACRPC",6.21529978236985,0,0
0,"Not Suited","Leicester","ACRPC",13.1422732548759,0,0
0,"Not Suited","Leicester","ACRPC",7.55054616276877,0,0
0,"Not Suited","Leicester","ACRPC",14.1837857955151,0,0
0,"Not Suited","Leicester","ACRPC",6.40428297100915,0,0
0,"Marginally Suited","Leicester","ACRPC",31.4078234266561,0,0
0,"Marginally Suited","Leicester","ACRPC",179.964942143155,0,0
0,"Not Suited","Leicester","ACRPC",6.84461539325089,0,0
0,"Not Suited","Leicester","ACRPC",40.2402901257429,0,0
0,"Marginally Suited","Leicester","ACRPC",9.13742066754168,0,0
0,"Well Suited","Leicester","ACRPC",0.225551737339699,0,0
0,"Marginally Suited","Whiting","ACRPC",25.8655888805367,0,0
0,"Marginally Suited","Whiting","ACRPC",29.3125009117936,0,0
0,"Not Suited","Whiting","ACRPC",68.5859023992661,0,0
0,"Marginally Suited","Whiting","ACRPC",8.83176807271284,0,0
0,"Marginally Suited","Whiting","ACRPC",7.1371607250227,0,0
0,"Not Suited","Whiting","ACRPC",5.9670540032706,0,0
0,"Marginally Suited","Whiting","ACRPC",19.8894780760225,0,0
0,"Marginally Suited","Whiting","ACRPC",225.198823097218,0,0
0,"Not Suited","Whiting","ACRPC",16.3931367747327,0,0
0,"Marginally Suited","Whiting","ACRPC",2.81202086657015,0,0
0,"Marginally Suited","Whiting","ACRPC",6.65738099703663,0,0
0,"Not Suited","Whiting","ACRPC",8.69731555173595,0,0
0,"Marginally Suited","Whiting","ACRPC",6.75086609659991,0,0
