"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Marginally Suited","Fletcher","NWRPC",10.4402732809391,0,0
0,"Marginally Suited","Fairfax","NWRPC",0.170885699827445,0,0
0,"Moderately Suited","Fletcher","NWRPC",0.758034122684641,0,0
0,"Moderately Suited","Fairfax","NWRPC",5.67147823368981,0,0
0,"Well Suited","Fairfax","NWRPC",8.72521712839433,0,0
0,"Not Suited","Fairfax","NWRPC",8.55318464143124,0,0
0,"Moderately Suited","Fairfax","NWRPC",17.9270013181473,0,0
0,"Well Suited","Fairfax","NWRPC",4.20669671107661,0,0
0,"Marginally Suited","Fairfax","NWRPC",15.1191928678075,0,0
0,"Well Suited","Fairfax","NWRPC",5.07046874633722,0,0
0,"Not Suited","Fairfax","NWRPC",7.99357669696792,0,0
0,"Marginally Suited","Fairfax","NWRPC",46.089423008417,0,0
0,"Not Suited","Fairfax","NWRPC",93.0878640134727,0,0
0,"Marginally Suited","Fairfax","NWRPC",17.3891234034831,0,0
0,"Not Suited","Fairfax","NWRPC",21.3587481399935,0,0
0,"Marginally Suited","Fairfax","NWRPC",13.1938269875983,0,0
0,"Well Suited","Fairfax","NWRPC",52.6613721384294,0,0
0,"Well Suited","Fairfax","NWRPC",5.534730995533,0,0
0,"Well Suited","Fairfax","NWRPC",9.10664767965827,0,0
0,"Well Suited","Fairfax","NWRPC",4.21758192074622,0,0
0,"Not Suited","Fairfax","NWRPC",59.6903407244933,0,0
0,"Well Suited","Fairfax","NWRPC",3.02263410850247,0,0
0,"Well Suited","Fairfax","NWRPC",49.2364514047253,0,0
0,"Marginally Suited","Fairfax","NWRPC",31.0386135909163,0,0
0,"Marginally Suited","Fairfax","NWRPC",4.34401136009716,0,0
0,"Not Suited","Fairfax","NWRPC",7.93729598321797,0,0
0,"Well Suited","Fairfax","NWRPC",5.68903114292367,0,0
0,"Not Suited","Fairfax","NWRPC",34.8604023650423,0,0
0,"Marginally Suited","Fairfax","NWRPC",12.5231498813504,0,0
0,"Marginally Suited","Fairfax","NWRPC",2.51032280259147,0,0
0,"Marginally Suited","Fairfax","NWRPC",3.84574683605546,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.23816295115224,0,0
0,"Not Suited","Fairfax","NWRPC",9.37342404276267,0,0
