"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Well Suited","Springfield","MARC",37.9502011205531,0,0
0,"Moderately Suited","Springfield","MARC",4.86272869943232,0,0
0,"Moderately Suited","Springfield","MARC",18.828556594063,0,0
0,"Well Suited","Springfield","MARC",4.24007789673822,0,0
0,"Moderately Suited","Springfield","MARC",421.185498586808,0,0
0,"Not Suited","Springfield","MARC",52.0877270550936,0,0
0,"Moderately Suited","Springfield","MARC",10.3984722777327,0,0
0,"Not Rated","Springfield","MARC",8.7485612351877,0,0
0,"Moderately Suited","Springfield","MARC",32.5187668620247,0,0
0,"Marginally Suited","Springfield","MARC",10.7605357151621,0,0
0,"Not Suited","Springfield","MARC",7.52710104016983,0,0
0,"Moderately Suited","Springfield","MARC",5.84936849252762,0,0
0,"Not Suited","Springfield","MARC",123.629444978544,0,0
0,"Moderately Suited","Springfield","MARC",26.0330125570535,0,0
0,"Well Suited","Springfield","MARC",10.3317495822427,0,0
0,"Not Suited","Springfield","MARC",0.140531123501648,0,0
0,"Marginally Suited","Springfield","MARC",1.55050959511075,0,0
0,"Marginally Suited","Springfield","MARC",5.67119457094184,0,0
0,"Not Suited","Springfield","MARC",14.2419797473625,0,0
0,"Moderately Suited","Springfield","MARC",2.04585867056807,0,0
0,"Not Suited","Springfield","MARC",2.39858393427277,0,0
0,"Not Suited","Springfield","MARC",8.22702333472989,0,0
0,"Well Suited","Springfield","MARC",0.968020812135917,0,0
0,"Marginally Suited","Springfield","MARC",16.9723984282388,0,0
0,"Moderately Suited","Springfield","MARC",16.3576475809496,0,0
0,"Moderately Suited","Springfield","MARC",17.1880705073383,0,0
0,"Moderately Suited","Springfield","MARC",55.625061282022,0,0
0,"Not Suited","Springfield","MARC",5.60432258064893,0,0
0,"Moderately Suited","Springfield","MARC",5.23643245584245,0,0
0,"Moderately Suited","Springfield","MARC",3.39643431254949,0,0
0,"Not Suited","Springfield","MARC",39.672243344117,0,0
0,"Not Suited","Springfield","MARC",40.2697727000113,0,0
0,"Marginally Suited","Springfield","MARC",17.5960488767396,0,0
0,"Not Suited","Springfield","MARC",0.0902697910277846,0,0
0,"Well Suited","Springfield","MARC",5.40831408987467,0,0
0,"Not Suited","Springfield","MARC",0.00683087545695032,0,0
0,"Marginally Suited","Springfield","MARC",19.0110426680649,0,0
0,"Not Suited","Springfield","MARC",4.70626805296246,0,0
0,"Moderately Suited","Springfield","MARC",20.4779125548891,0,0
0,"Moderately Suited","Springfield","MARC",14.567251390506,0,0
0,"Not Suited","Springfield","MARC",5.56448196244853,0,0
0,"Not Suited","Springfield","MARC",3.99186469357101,0,0
0,"Moderately Suited","Springfield","MARC",35.8296634689144,0,0
0,"Moderately Suited","Springfield","MARC",6.26730714714109,0,0
0,"Moderately Suited","Springfield","MARC",7.37722982435293,0,0
0,"Moderately Suited","Springfield","MARC",3.80205186863951,0,0
0,"Moderately Suited","Springfield","MARC",6.87107732740078,0,0
0,"Not Suited","Springfield","MARC",9.3014514884757,0,0
0,"Well Suited","Springfield","MARC",13.7321071457923,0,0
0,"Moderately Suited","Springfield","MARC",17.5655397153562,0,0
0,"Moderately Suited","Springfield","MARC",4.54923851543422,0,0
0,"Not Suited","Springfield","MARC",30.9952589320179,0,0
0,"Moderately Suited","Springfield","MARC",1.41486406969448,0,0
0,"Not Suited","Springfield","MARC",8.4722392381405,0,0
0,"Moderately Suited","Springfield","MARC",7.86904718047042,0,0
0,"Moderately Suited","Springfield","MARC",2.32970765499242,0,0
0,"Moderately Suited","Springfield","MARC",3.50650309496551,0,0
0,"Moderately Suited","Springfield","MARC",5.43919248403086,0,0
0,"Not Suited","Springfield","MARC",4.36030566896764,0,0
0,"Moderately Suited","Springfield","MARC",372.819092244537,0,0
0,"Moderately Suited","Springfield","MARC",482.617728714987,0,0
0,"Not Suited","Springfield","MARC",5.91544615820837,0,0
0,"Well Suited","Springfield","MARC",14.8935083576763,0,0
0,"Moderately Suited","Springfield","MARC",6.29806826558378,0,0
0,"Moderately Suited","Springfield","MARC",11.7354502987552,0,0
0,"Not Suited","Springfield","MARC",8.50209339746355,0,0
0,"Marginally Suited","Springfield","MARC",49.5452376760741,0,0
0,"Not Suited","Springfield","MARC",32.330337540835,0,0
0,"Moderately Suited","Springfield","MARC",9.6647630107438,0,0
0,"Moderately Suited","Springfield","MARC",10.149444633176,0,0
0,"Moderately Suited","Springfield","MARC",18.2093834958753,0,0
0,"Moderately Suited","Springfield","MARC",6.3286108384657,0,0
0,"Not Suited","Springfield","MARC",72.4904776755729,0,0
0,"Well Suited","Springfield","MARC",10.7766273232192,0,0
